"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
68,"buffer","earned_by_hh_size < 462 & gross_by_hh_size >= 229 & total_deductions_by_hh_size >= 495 & utilities < 431","2-3","national","xgboost","any_error",103,0.4272,0.3203,86.21,0,0,0,1,1,44,"shelter deduction 0.32; medical deduction 0.23; unearned income 0.21","wrong include/exclude decision 0.52; wrong amount, known item 0.15; unreported source of income 0.15",0.303030303030303,0.931818181818182,0.681818181818182,0.484848484848485
69,"buffer","rawben_rel_max >= 1 & unc_rawben_rel_max < 1.03 & unearned_by_hh_size >= 175 & utilities < 827","1","national","xgboost","any_error",1878,0.345,0.32,54,0,0,0,16,8,648,"unearned income 0.48; shelter deduction 0.33","wrong include/exclude decision 0.50; wrong amount, known item 0.19; unreported source of income 0.15",0.402004454342984,0.99537037037037,0.521158129175947,0.566518847006652
70,"buffer","months_since_cert_n < 7 & rawben_rel_max < 0.649 & total_deductions_by_hh_size >= 758 & utilities < 1020","2-3","national","xgboost","any_error",51,0.4706,0.3188,67.55,0,0,0,6,3,24,"earned income 0.23; dep care or child support deduction 0.23; shelter deduction 0.17; unearned income 0.17","wrong amount, known item 0.40; wrong include/exclude decision 0.25; other 0.15",0.416666666666667,0.875,0.729166666666667,0.5
71,"buffer","gross_by_hh_size >= 336 & gross_by_hh_size < 340 & months_since_cert_n < 8 & shelter_expenses_by_hh_size >= 318","2-3","national","xgboost","any_error",46,0.4783,0.3185,140.28,0,0,0,1,1,22,"earned income 0.62; shelter deduction 0.24","unreported source of income 0.28; change in circumstances 0.28; wrong include/exclude decision 0.21",0.137931034482759,1,0.517241379310345,0.448275862068966
72,"buffer","shelter_expenses_by_hh_size > 1930 & total_deductions_by_hh_size > 1200 & unc_rawben_rel_max <= 1.09","1","national","ranger","any_error",215,0.3907,0.3169,65.27,0.0279,0.0714,0.0279,12,6,84,"shelter deduction 0.34; unearned income 0.25; earned income 0.15; medical deduction 0.12","wrong include/exclude decision 0.38; wrong amount, known item 0.27; unreported source of income 0.16",0.424528301886792,0.892857142857143,0.594339622641509,0.575471698113208
73,"buffer","earned_by_hh_size > 39.1 & earned_by_hh_size <= 398 & gross_by_hh_size > 298 & total_deductions_by_hh_size > 241","4+","national","ranger","any_error",162,0.4012,0.3163,111.78,0.0123,0.0308,0.0123,2,2,65,"earned income 0.36; shelter deduction 0.15; dep care or child support deduction 0.15; unearned income 0.15","wrong amount, known item 0.32; wrong include/exclude decision 0.22; change in circumstances 0.12; unreported source of income 0.10",0.48695652173913,0.769230769230769,0.617391304347826,0.632478632478632
74,"buffer","gross_by_hh_size > 704 & shelter_expenses_by_hh_size > 976 & total_deductions_by_hh_size > 340 & utilities <= 916","2-3","national","ranger","any_error",287,0.3798,0.316,83.48,0.0348,0.0917,0.0348,5,3,109,"shelter deduction 0.30; earned income 0.27; unearned income 0.21","wrong amount, known item 0.28; wrong include/exclude decision 0.27; unreported source of income 0.15; change in circumstances 0.09",0.318435754189944,0.908256880733945,0.581005586592179,0.480446927374302
75,"buffer","children_i <= 0 & elderly_disabled_i <= 0 & expedited_i >= 1 & rawben_rel_max <= 0.973","2-3","national","ranger","any_error",67,0.4478,0.3157,102.6,0.0597,0.1,0.0448,1,1,30,"other element 0.34; earned income 0.32; unearned income 0.15","household composition 0.28; wrong amount, known item 0.23; wrong include/exclude decision 0.17; unreported source of income 0.11",0.355555555555556,0.7,0.666666666666667,0.468085106382979
76,"buffer","earned_by_hh_size > 0.155 & gross_by_hh_size <= 405 & unc_rawben_rel_max <= 1 & unearned_by_hh_size > 0.155","4+","national","ranger","any_error",1059,0.3475,0.3143,83.01,0.0104,0.0245,0.0085,6,3,368,"earned income 0.43; unearned income 0.25; shelter deduction 0.15","wrong amount, known item 0.31; wrong include/exclude decision 0.22; unreported source of income 0.16; change in circumstances 0.10",0.414023372287145,0.690217391304348,0.639398998330551,0.560732113144759
77,"buffer","gross_by_hh_size >= 301 & total_deductions_by_hh_size < 603 & unc_rawben_rel_max >= 1.16 & unc_rawben_rel_max < 1.22","2-3","national","xgboost","any_error",264,0.3788,0.3124,117.68,0,0,0,3,3,100,"earned income 0.54; unearned income 0.23","wrong amount, known item 0.26; wrong include/exclude decision 0.24; unreported source of income 0.22; change in circumstances 0.13",0.291666666666667,0.98,0.576388888888889,0.486111111111111
78,"buffer","shelter_expenses_by_hh_size <= 547 & total_deductions_by_hh_size > 426 & utilities <= 1050","4+","national","ranger","any_error",122,0.4098,0.3122,109.65,0,0,0,2,1,50,"dep care or child support deduction 0.36; earned income 0.31; unearned income 0.13","wrong amount, known item 0.42; wrong include/exclude decision 0.26; unreported source of income 0.09",0.367816091954023,0.82,0.666666666666667,0.438202247191011
79,"buffer","HH_size_n < 6 & shelter_expenses_by_hh_size >= 464 & total_deductions_by_hh_size >= 236 & total_deductions_by_hh_size < 261","4+","national","xgboost","any_error",100,0.42,0.3122,89.3,0,0,0,3,3,42,"earned income 0.51; unearned income 0.18; other element 0.11","wrong amount, known item 0.31; wrong include/exclude decision 0.17; unreported source of income 0.15; method or computation 0.10; other 0.10",0.23943661971831,0.666666666666667,0.549295774647887,0.549295774647887
80,"buffer","earned_by_hh_size > 0.167 & earned_by_hh_size <= 3 & unc_rawben_rel_max <= 1.21","2-3","national","ranger","any_error",93,0.4194,0.308,102.43,0,0,0,2,1,39,"earned income 0.81","unreported source of income 0.50; wrong amount, known item 0.19; wrong include/exclude decision 0.08",0.3125,0.974358974358974,0.604166666666667,0.333333333333333
81,"buffer","earned_by_hh_size <= 492 & months_since_cert_n > 4.5 & total_deductions_by_hh_size > 179 & utilities > 922","4+","national","ranger","any_error",69,0.4348,0.3058,103.35,0,0,0,5,3,30,"earned income 0.58; shelter deduction 0.19","wrong include/exclude decision 0.29; wrong amount, known item 0.23; change in circumstances 0.13; method or computation 0.13",0.483870967741935,0.833333333333333,0.419354838709677,0.516129032258065
82,"buffer","earned_by_hh_size >= 32.5 & months_since_cert_n >= 6 & shelter_expenses_by_hh_size >= 459 & utilities < 366","2-3","national","xgboost","any_error",116,0.4052,0.3057,99.12,0.0345,0.0851,0.0345,1,1,47,"earned income 0.59; shelter deduction 0.13; other element 0.08","change in circumstances 0.25; wrong include/exclude decision 0.21; unreported source of income 0.15; wrong amount, known item 0.15",0.352112676056338,0.851063829787234,0.422535211267606,0.422535211267606
83,"buffer","earned_by_hh_size > 0.167 & earned_by_hh_size <= 108 & rawben_rel_max <= 0.975 & unc_rawben_rel_max > 0.21","2-3","national","ranger","any_error",338,0.3639,0.3056,70.07,0.003,0,0,8,5,123,"earned income 0.51; unearned income 0.20; shelter deduction 0.15","unreported source of income 0.29; wrong amount, known item 0.29; wrong include/exclude decision 0.18",0.395833333333333,0.764227642276423,0.614583333333333,0.489583333333333
84,"buffer","months_since_cert_n > 5.5 & unc_rawben_rel_max <= 0.975 & unearned_by_hh_size <= 136 & utilities > 889","4+","national","ranger","any_error",142,0.3944,0.3045,87.11,0.007,0.0179,0.007,2,1,56,"earned income 0.70; shelter deduction 0.09","wrong amount, known item 0.42; change in circumstances 0.12; unreported source of income 0.12; wrong include/exclude decision 0.11",0.328125,0.75,0.4375,0.453125
85,"buffer","earned_by_hh_size >= 269 & earned_by_hh_size < 293 & months_since_cert_n >= 3 & total_deductions_by_hh_size < 91.1","4+","national","xgboost","any_error",72,0.4306,0.3044,86.69,0,0,0,1,1,31,"earned income 0.51; unearned income 0.19; other element 0.15","wrong amount, known item 0.25; wrong include/exclude decision 0.23; change in circumstances 0.17; unreported source of income 0.09; household composition 0.09",0.30188679245283,0.645161290322581,0.490566037735849,0.471698113207547
86,"buffer","medical_deductions > 138 & unc_rawben_rel_max > 0.356 & unearned_by_hh_size > 1220 & utilities <= 392","1","national","ranger","any_error",114,0.4035,0.3034,59.62,0.0088,0.0217,0.0088,6,3,46,"medical deduction 0.45; shelter deduction 0.19; unearned income 0.15","wrong include/exclude decision 0.60; wrong amount, known item 0.19",0.475,0.978260869565217,0.7125,0.6125
87,"buffer","married >= 1 & rawben_rel_max <= 0.26 & shelter_expenses_by_hh_size > 868 & total_deductions_by_hh_size > 103","2-3","national","ranger","any_error",67,0.4328,0.3023,103.52,0.0746,0.1724,0.0746,2,2,29,"earned income 0.31; shelter deduction 0.29; other element 0.17","wrong include/exclude decision 0.26; wrong amount, known item 0.24; household composition 0.16; change in circumstances 0.12",0.293103448275862,0.896551724137931,0.448275862068966,0.448275862068966
88,"buffer","gross_by_hh_size >= 220 & months_since_cert_n >= 7 & rawben_rel_max >= 0.676 & unearned_by_hh_size < 345","4+","national","xgboost","any_error",998,0.3357,0.3019,75.55,0.012,0.0328,0.011,1,1,335,"earned income 0.44; unearned income 0.17; shelter deduction 0.16","wrong amount, known item 0.32; wrong include/exclude decision 0.18; change in circumstances 0.11; unreported source of income 0.11; other 0.09",0.436046511627907,0.707462686567164,0.441860465116279,0.560460652591171
89,"buffer","months_since_cert_n < 16 & rawben_rel_max >= 0.897 & unc_rawben_rel_max < 1.03 & unearned_by_hh_size >= 1400","1","national","xgboost","any_error",112,0.4018,0.301,79.37,0,0,0,6,3,45,"shelter deduction 0.43; unearned income 0.28; medical deduction 0.23","wrong include/exclude decision 0.44; wrong amount, known item 0.26; unreported source of income 0.11",0.426229508196721,1,0.622950819672131,0.590163934426229
90,"buffer","HH_size_n > 4.5 & months_since_cert_n > 5.5 & months_since_cert_n <= 31.5 & utilities > 902","4+","national","ranger","any_error",115,0.4,0.3006,114.45,0,0,0,3,2,46,"earned income 0.63; unearned income 0.14","wrong amount, known item 0.45; unreported source of income 0.16; wrong include/exclude decision 0.14; change in circumstances 0.10",0.294117647058824,0.782608695652174,0.431372549019608,0.431372549019608
91,"buffer","months_since_cert_n > 5.5 & shelter_expenses_by_hh_size > 120 & unc_rawben_rel_max <= 1 & utilities <= 300","4+","national","ranger","any_error",176,0.3807,0.3003,72.55,0.0057,0.0149,0.0057,1,1,67,"earned income 0.26; shelter deduction 0.25; unearned income 0.17; utility allowance 0.16","wrong include/exclude decision 0.33; wrong amount, known item 0.30; change in circumstances 0.12",0.467213114754098,0.671641791044776,0.450819672131148,0.573770491803279
92,"buffer","months_since_cert_n < 14 & unc_rawben_rel_max >= 1.02 & unc_rawben_rel_max < 1.15 & unearned_by_hh_size >= 1300","1","national","xgboost","any_error",93,0.4086,0.2983,83.02,0,0,0,4,2,38,"unearned income 0.50; medical deduction 0.29","wrong include/exclude decision 0.46; unreported source of income 0.23; wrong amount, known item 0.21",0.375,0.973684210526316,0.5625,0.5625
93,"buffer","HH_size_n <= 2.5 & medical_deductions > 126 & rawben_rel_max > 0.17 & unc_rawben_rel_max > 0.625","2-3","national","ranger","any_error",210,0.3714,0.298,69.85,0.0095,0.0256,0.0095,6,4,78,"medical deduction 0.35; shelter deduction 0.30; unearned income 0.24","wrong include/exclude decision 0.59; wrong amount, known item 0.20",0.496062992125984,0.948717948717949,0.677165354330709,0.661417322834646
94,"buffer","gross_by_hh_size >= 336 & gross_by_hh_size < 340 & unearned_by_hh_size < 946","2-3","national","xgboost","any_error",96,0.4062,0.2977,103.54,0,0,0,2,1,39,"earned income 0.53; shelter deduction 0.21; unearned income 0.18","wrong amount, known item 0.26; wrong include/exclude decision 0.25; change in circumstances 0.25",0.263157894736842,0.897435897435897,0.421052631578947,0.543859649122807
95,"buffer","earned_by_hh_size > 0.167 & gross_by_hh_size <= 691 & unearned_by_hh_size > 102 & utilities <= 360","2-3","national","ranger","any_error",399,0.3509,0.2976,65.08,0.01,0.0143,0.005,3,2,140,"earned income 0.54; unearned income 0.19; shelter deduction 0.11","wrong amount, known item 0.29; wrong include/exclude decision 0.21; unreported source of income 0.20; change in circumstances 0.10",0.398989898989899,0.628571428571429,0.656565656565657,0.51010101010101
96,"buffer","earned_by_hh_size < 301 & gross_by_hh_size >= 275 & months_since_cert_n >= 4 & utilities < 376","4+","national","xgboost","any_error",393,0.3511,0.2975,69.31,0.0025,0.0072,0.0025,4,2,138,"unearned income 0.30; earned income 0.29; other element 0.17","wrong amount, known item 0.30; wrong include/exclude decision 0.23; household composition 0.11; other 0.11; change in circumstances 0.10",0.458149779735683,0.536231884057971,0.480176211453745,0.52863436123348
97,"buffer","bbce_state_i >= 1 & earned_by_hh_size > 444 & earned_by_hh_size <= 623 & months_since_cert_n > 5.5","1","national","ranger","any_error",332,0.3554,0.2971,74.36,0.0151,0.0339,0.012,1,1,118,"earned income 0.62; other element 0.15","change in circumstances 0.26; unreported source of income 0.24; wrong include/exclude decision 0.15; wrong amount, known item 0.14",0.231182795698925,0.957627118644068,0.241935483870968,0.267379679144385
98,"buffer","earned_by_hh_size > 9 & total_deductions_by_hh_size > 338 & unearned_by_hh_size > 426","2-3","national","ranger","any_error",251,0.3625,0.2956,74.39,0.008,0.022,0.008,9,5,91,"earned income 0.37; shelter deduction 0.22; other element 0.18","wrong amount, known item 0.25; wrong include/exclude decision 0.21; unreported source of income 0.19; other 0.11",0.272189349112426,0.835164835164835,0.479289940828402,0.414201183431953
99,"buffer","earned_by_hh_size >= 284 & elderly_disabled_i >= 1 & married <= 0 & rawben_rel_max >= 0.453","4+","national","xgboost","any_error",114,0.3947,0.2954,73.54,0.0088,0.0222,0.0088,2,1,45,"unearned income 0.31; earned income 0.31; shelter deduction 0.20","wrong amount, known item 0.46; wrong include/exclude decision 0.21; unreported source of income 0.10",0.301204819277108,0.622222222222222,0.590361445783133,0.511904761904762
100,"buffer","bbce_state_i >= 1 & earned_by_hh_size > 0.0556 & HH_size_n > 5.5 & months_since_cert_n > 5.5","4+","national","ranger","any_error",625,0.3376,0.2952,89.67,0.0096,0.0284,0.0096,1,1,211,"earned income 0.50; shelter deduction 0.16; other element 0.13","wrong amount, known item 0.32; wrong include/exclude decision 0.20; change in circumstances 0.11; unreported source of income 0.10; other 0.09",0.409785932721713,0.677725118483412,0.492354740061162,0.589665653495441
101,"buffer","earned_by_hh_size > 0.1 & gross_by_hh_size <= 400 & HH_size_n > 4.5 & unc_rawben_rel_max <= 0.976","4+","national","ranger","any_error",1517,0.3217,0.2945,77.65,0.0125,0.0389,0.0125,8,4,488,"earned income 0.50; shelter deduction 0.17; unearned income 0.14","wrong amount, known item 0.31; wrong include/exclude decision 0.22; unreported source of income 0.13; change in circumstances 0.11",0.40990371389271,0.665983606557377,0.631361760660248,0.581395348837209
102,"buffer","months_since_cert_n >= 7 & total_deductions_by_hh_size >= 44.7 & utilities >= 353 & utilities < 361","2-3","national","xgboost","any_error",66,0.4242,0.2938,83.91,0.0303,0.0714,0.0303,2,2,28,"earned income 0.28; shelter deduction 0.25; other element 0.21; unearned income 0.19","wrong include/exclude decision 0.32; wrong amount, known item 0.17; unreported source of income 0.13; limits and thresholds 0.09; other 0.08",0.660377358490566,0.571428571428571,0.433962264150943,0.641509433962264
103,"buffer","earned_by_hh_size <= 284 & gross_by_hh_size > 172 & HH_size_n > 5.5 & rawben_rel_max > 0.672","4+","national","ranger","any_error",643,0.3344,0.2926,81.09,0.0124,0.0326,0.0109,8,6,215,"earned income 0.37; unearned income 0.23; other element 0.17","wrong amount, known item 0.31; wrong include/exclude decision 0.20; household composition 0.14; unreported source of income 0.11",0.423452768729642,0.641860465116279,0.631921824104234,0.601941747572815
104,"buffer","earned_by_hh_size >= 244 & earned_by_hh_size < 248 & gross_by_hh_size < 314 & rawben_rel_max >= 0.321","2-3","national","xgboost","any_error",47,0.4468,0.2925,98.38,0,0,0,1,1,21,"earned income 0.70; utility allowance 0.11","wrong include/exclude decision 0.30; unreported source of income 0.26; wrong amount, known item 0.19; change in circumstances 0.15",0.222222222222222,0.952380952380952,0.518518518518518,0.333333333333333
105,"buffer","bbce_state_i >= 1 & earned_by_hh_size >= 729 & earned_by_hh_size < 751 & unc_rawben_rel_max >= 0.454","2-3","national","xgboost","any_error",118,0.3898,0.2924,63.83,0.0085,0.0217,0.0085,1,1,46,"earned income 0.42; shelter deduction 0.27; unearned income 0.10","wrong amount, known item 0.34; wrong include/exclude decision 0.31; other 0.10; unreported source of income 0.10",0.387096774193548,0.695652173913043,0.645161290322581,0.5
106,"buffer","months_since_cert_n >= 6 & total_deductions_by_hh_size >= 231 & unearned_by_hh_size < 211","4+","national","xgboost","any_error",612,0.335,0.2922,73.87,0.0033,0.0098,0.0033,2,1,205,"earned income 0.44; shelter deduction 0.15; dep care or child support deduction 0.13; unearned income 0.11","wrong amount, known item 0.35; wrong include/exclude decision 0.21; unreported source of income 0.11; change in circumstances 0.10",0.373088685015291,0.717073170731707,0.467889908256881,0.512121212121212
107,"buffer","earned_by_hh_size > 48 & gross_by_hh_size > 145 & percent_abawd > 0.155 & shelter_expenses_by_hh_size > 516","4+","national","ranger","any_error",39,0.4615,0.2922,158.1,0.0256,0.0556,0.0256,2,1,18,"earned income 0.58; other element 0.17","wrong amount, known item 0.21; wrong include/exclude decision 0.21; unreported source of income 0.17; change in circumstances 0.17",0.166666666666667,0.666666666666667,0.291666666666667,0.375
108,"buffer","elderly_disabled_i <= 0 & rawben_rel_max <= 0.312 & unc_rawben_rel_max > 0.0769 & unearned_by_hh_size > 162","1","national","ranger","any_error",148,0.3784,0.2915,69.57,0.027,0.0714,0.027,2,2,56,"unearned income 0.56; shelter deduction 0.16; utility allowance 0.10","wrong amount, known item 0.47; wrong include/exclude decision 0.27; other 0.14",0.419753086419753,0.107142857142857,0.654320987654321,0.716049382716049
109,"buffer","earned_by_hh_size > 533 & earned_by_hh_size <= 623 & gross_by_hh_size > 362 & unc_rawben_rel_max > 1.09","1","national","ranger","any_error",358,0.3464,0.2906,73.67,0,0,0,2,1,124,"earned income 0.64; other element 0.16","unreported source of income 0.25; change in circumstances 0.23; wrong amount, known item 0.18; wrong include/exclude decision 0.15",0.278350515463918,0.983870967741935,0.396907216494845,0.307692307692308
110,"buffer","medical_deductions > 120 & rawben_rel_max > 0.623 & unearned_by_hh_size > 175 & utilities <= 14.5","1","national","ranger","any_error",113,0.3894,0.2901,59.12,0,0,0,2,1,44,"medical deduction 0.47; unearned income 0.21; shelter deduction 0.16","wrong include/exclude decision 0.71; wrong amount, known item 0.16",0.544117647058823,0.977272727272727,0.588235294117647,0.75
