"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
69,"buffer","earned_by_hh_size < 771 & gross_by_hh_size >= 548 & shelter_expenses_by_hh_size >= 1200","2-3","national","xgboost","any_error",85,0.4471,0.3286,120.27,0.0471,0.1053,0.0471,2,1,38,"shelter deduction 0.40; earned income 0.29; unearned income 0.20","wrong amount, known item 0.53; wrong include/exclude decision 0.29",0.466666666666667,0.894736842105263,0.666666666666667,0.755555555555556
70,"buffer","elderly_disabled_i <= 0 & gross_by_hh_size > 301 & unc_rawben_rel_max > 0.0787 & unc_rawben_rel_max <= 0.0822","1","national","ranger","any_error",114,0.4298,0.3276,80.79,0,0,0,1,1,49,"unearned income 0.34; earned income 0.33; shelter deduction 0.17","wrong amount, known item 0.39; wrong include/exclude decision 0.27; other 0.14",0.4,0,0.614285714285714,0.714285714285714
71,"buffer","earned_by_hh_size <= 322 & homeless >= 1 & shelter_expenses_by_hh_size > 1030 & utilities <= 798","1","national","ranger","any_error",40,0.5,0.3274,73.17,0,0,0,1,1,20,"shelter deduction 0.59; utility allowance 0.30","wrong include/exclude decision 0.74; change in circumstances 0.19",0.296296296296296,1,0.444444444444444,0.444444444444444
72,"buffer","earned_by_hh_size >= 303 & unc_rawben_rel_max >= 1.16 & utilities < 680","2-3","national","xgboost","any_error",195,0.4051,0.327,131.78,0,0,0,1,1,79,"earned income 0.72; other element 0.08","wrong amount, known item 0.28; unreported source of income 0.23; wrong include/exclude decision 0.21; change in circumstances 0.16",0.225225225225225,0.987341772151899,0.477477477477477,0.441441441441441
73,"buffer","earned_by_hh_size <= 158 & elderly_disabled_i >= 1 & rawben_rel_max > 0.994 & unc_rawben_rel_max <= 1","4+","national","ranger","any_error",45,0.4889,0.3263,81.93,0,0,0,3,3,22,"shelter deduction 0.62; other element 0.18","wrong include/exclude decision 0.56; wrong amount, known item 0.15; other 0.12",0.117647058823529,1,0.588235294117647,0.352941176470588
74,"buffer","earned_by_hh_size > 0.5 & earned_by_hh_size <= 2.5 & rawben_rel_max <= 0.997 & utilities > 29.5","1","national","ranger","any_error",55,0.4727,0.3257,61.31,0,0,0,2,1,26,"earned income 0.74; unearned income 0.10","unreported source of income 0.35; change in circumstances 0.23; wrong include/exclude decision 0.16; wrong amount, known item 0.13",0.290322580645161,0.961538461538462,0.354838709677419,0.451612903225806
75,"buffer","earned_by_hh_size > 519 & gross_by_hh_size <= 663 & total_deductions_by_hh_size > 708 & unearned_by_hh_size <= 230","1","national","ranger","any_error",403,0.3797,0.3254,83.17,0,0,0,8,5,153,"earned income 0.64; other element 0.13","unreported source of income 0.27; change in circumstances 0.21; wrong amount, known item 0.18; wrong include/exclude decision 0.17",0.281512605042017,0.980392156862745,0.390756302521008,0.305439330543933
76,"buffer","gross_by_hh_size >= 518 & shelter_expenses_by_hh_size >= 732 & total_deductions_by_hh_size >= 362 & utilities < 361","2-3","national","xgboost","any_error",78,0.4487,0.3253,101.77,0.0513,0.1143,0.0513,1,1,35,"earned income 0.33; shelter deduction 0.29; unearned income 0.16","wrong amount, known item 0.27; wrong include/exclude decision 0.25; other 0.13; unreported source of income 0.13",0.327272727272727,0.8,0.654545454545455,0.509090909090909
77,"buffer","earned_by_hh_size > 49.5 & HH_size_n > 2.5 & rawben_rel_max > 0.64 & shelter_expenses_by_hh_size > 658","2-3","national","ranger","any_error",172,0.407,0.324,89.77,0.0058,0.0143,0.0058,2,2,70,"earned income 0.60; unearned income 0.12; shelter deduction 0.12","wrong amount, known item 0.38; unreported source of income 0.19; wrong include/exclude decision 0.12; other 0.09",0.344827586206897,0.785714285714286,0.620689655172414,0.488636363636364
78,"buffer","percent_abawd >= 0.667 & rawben_rel_max < 0.916 & unearned_by_hh_size >= 0.5 & unearned_by_hh_size < 820","2-3","national","xgboost","any_error",63,0.4603,0.3233,106.73,0.0317,0.069,0.0317,1,1,29,"unearned income 0.33; earned income 0.27; other element 0.20","wrong include/exclude decision 0.25; household composition 0.20; wrong amount, known item 0.16; unreported source of income 0.16",0.4,0.827586206896552,0.72,0.529411764705882
79,"buffer","earned_by_hh_size > 0.167 & expedited_i <= 0 & total_deductions_by_hh_size > 635 & unearned_by_hh_size > 217","2-3","national","ranger","any_error",76,0.4474,0.3226,119.43,0,0,0,2,1,34,"earned income 0.40; shelter deduction 0.22; unearned income 0.20","wrong amount, known item 0.38; wrong include/exclude decision 0.23; unreported source of income 0.15",0.216666666666667,0.911764705882353,0.5,0.366666666666667
80,"buffer","elderly_disabled_i >= 1 & HH_size_n > 2.5 & shelter_expenses_by_hh_size > 592 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",132,0.4167,0.3221,80.92,0,0,0,2,1,55,"unearned income 0.34; shelter deduction 0.31; earned income 0.14","wrong include/exclude decision 0.33; wrong amount, known item 0.27; other 0.12; unreported source of income 0.10",0.377777777777778,0.618181818181818,0.633333333333333,0.5
81,"buffer","bbce_state_i >= 1 & total_deductions_by_hh_size > 705 & utilities <= 5","1","national","ranger","any_error",237,0.3924,0.3218,76.29,0.0338,0.0753,0.0295,2,1,93,"shelter deduction 0.32; utility allowance 0.24; earned income 0.23","wrong include/exclude decision 0.52; wrong amount, known item 0.18; change in circumstances 0.11",0.351190476190476,0.956989247311828,0.589285714285714,0.517857142857143
82,"buffer","earned_by_hh_size > 0.127 & earned_by_hh_size <= 343 & HH_size_n > 5.5 & unc_rawben_rel_max <= 0.977","4+","national","ranger","any_error",801,0.3596,0.3212,93.27,0.0137,0.0382,0.0137,35,29,288,"earned income 0.45; unearned income 0.18; shelter deduction 0.16","wrong amount, known item 0.33; wrong include/exclude decision 0.22; unreported source of income 0.13; household composition 0.11",0.439461883408072,0.625,0.663677130044843,0.604910714285714
83,"buffer","gross_by_hh_size >= 336 & gross_by_hh_size < 340 & months_since_cert_n < 8 & shelter_expenses_by_hh_size >= 318","2-3","national","xgboost","any_error",46,0.4783,0.3185,140.28,0,0,0,1,1,22,"earned income 0.62; shelter deduction 0.24","unreported source of income 0.28; change in circumstances 0.28; wrong include/exclude decision 0.21",0.137931034482759,1,0.517241379310345,0.448275862068966
84,"buffer","bbce_state_i >= 1 & shelter_expenses_by_hh_size > 878 & unc_rawben_rel_max > 0.345 & utilities <= 30.5","1","national","ranger","any_error",325,0.3785,0.3184,65.69,0.0215,0.0244,0.0092,2,1,123,"shelter deduction 0.44; utility allowance 0.33","wrong include/exclude decision 0.58; wrong amount, known item 0.15; change in circumstances 0.13",0.227678571428571,0.975609756097561,0.607142857142857,0.410714285714286
85,"buffer","earned_by_hh_size > 82.9 & earned_by_hh_size <= 344 & months_since_cert_n > 5.5 & unc_rawben_rel_max <= 0.959","4+","national","ranger","any_error",696,0.3592,0.3181,78.2,0.0115,0.032,0.0115,5,3,250,"earned income 0.47; unearned income 0.16; shelter deduction 0.16","wrong amount, known item 0.32; wrong include/exclude decision 0.18; change in circumstances 0.14; other 0.10; unreported source of income 0.09",0.458646616541353,0.648,0.433583959899749,0.566084788029925
86,"buffer","gross_by_hh_size <= 190 & HH_size_n <= 4.5 & total_deductions_by_hh_size > 172 & unc_rawben_rel_max <= 1.11","4+","national","ranger","any_error",123,0.4146,0.317,136.9,0,0,0,4,2,51,"earned income 0.70; shelter deduction 0.08","unreported source of income 0.36; wrong include/exclude decision 0.20; wrong amount, known item 0.20",0.391891891891892,0.96078431372549,0.608108108108108,0.445945945945946
87,"buffer","shelter_expenses_by_hh_size > 1930 & total_deductions_by_hh_size > 1200 & unc_rawben_rel_max <= 1.09","1","national","ranger","any_error",215,0.3907,0.3169,65.27,0.0279,0.0714,0.0279,3,2,84,"shelter deduction 0.34; unearned income 0.25; earned income 0.15; medical deduction 0.12","wrong include/exclude decision 0.38; wrong amount, known item 0.27; unreported source of income 0.16",0.424528301886792,0.892857142857143,0.594339622641509,0.575471698113208
88,"buffer","gross_by_hh_size >= 162 & total_deductions_by_hh_size >= 575 & unc_rawben_rel_max < 1.02 & utilities < 724","2-3","national","xgboost","any_error",376,0.3723,0.3165,69.95,0.016,0.0357,0.0133,4,2,140,"earned income 0.25; shelter deduction 0.23; unearned income 0.16; dep care or child support deduction 0.14","wrong include/exclude decision 0.36; wrong amount, known item 0.31; unreported source of income 0.11",0.326530612244898,0.878571428571429,0.640816326530612,0.530612244897959
89,"buffer","earned_by_hh_size > 39.1 & earned_by_hh_size <= 398 & gross_by_hh_size > 298 & total_deductions_by_hh_size > 241","4+","national","ranger","any_error",162,0.4012,0.3163,111.78,0.0123,0.0308,0.0123,2,1,65,"earned income 0.36; shelter deduction 0.15; dep care or child support deduction 0.15; unearned income 0.15","wrong amount, known item 0.32; wrong include/exclude decision 0.22; change in circumstances 0.12; unreported source of income 0.10",0.48695652173913,0.769230769230769,0.617391304347826,0.632478632478632
90,"buffer","children_i <= 0 & elderly_disabled_i <= 0 & expedited_i >= 1 & rawben_rel_max <= 0.973","2-3","national","ranger","any_error",67,0.4478,0.3157,102.6,0.0597,0.1,0.0448,2,2,30,"other element 0.34; earned income 0.32; unearned income 0.15","household composition 0.28; wrong amount, known item 0.23; wrong include/exclude decision 0.17; unreported source of income 0.11",0.355555555555556,0.7,0.666666666666667,0.468085106382979
91,"buffer","gross_by_hh_size > 676 & rawben_rel_max > 0.997 & shelter_expenses_by_hh_size <= 862 & unearned_by_hh_size > 190","1","national","ranger","any_error",294,0.3776,0.3146,53.56,0,0,0,2,1,111,"unearned income 0.45; medical deduction 0.25; shelter deduction 0.21","wrong include/exclude decision 0.58; wrong amount, known item 0.20",0.5,0.981981981981982,0.550632911392405,0.670886075949367
92,"buffer","earned_by_hh_size > 815 & rawben_rel_max > 0.356 & rawben_rel_max <= 0.977 & unc_rawben_rel_max > 0.455","4+","national","ranger","any_error",44,0.4773,0.3145,114.36,0,0,0,1,1,21,"dep care or child support deduction 0.44; earned income 0.32","wrong include/exclude decision 0.44; wrong amount, known item 0.26; change in circumstances 0.15",0.470588235294118,0.80952380952381,0.735294117647059,0.588235294117647
93,"buffer","earned_by_hh_size > 0.155 & gross_by_hh_size <= 405 & unc_rawben_rel_max <= 1 & unearned_by_hh_size > 0.155","4+","national","ranger","any_error",1059,0.3475,0.3143,83.01,0.0104,0.0245,0.0085,36,20,368,"earned income 0.43; unearned income 0.25; shelter deduction 0.15","wrong amount, known item 0.31; wrong include/exclude decision 0.22; unreported source of income 0.16; change in circumstances 0.10",0.414023372287145,0.690217391304348,0.639398998330551,0.560732113144759
94,"buffer","shelter_expenses_by_hh_size > 962 & unc_rawben_rel_max <= 1 & unearned_by_hh_size > 86.4","2-3","national","ranger","any_error",303,0.3762,0.3142,72.39,0.0198,0.0439,0.0165,2,1,114,"shelter deduction 0.36; unearned income 0.26; earned income 0.18","wrong amount, known item 0.35; wrong include/exclude decision 0.27; unreported source of income 0.14",0.325714285714286,0.842105263157895,0.628571428571429,0.508571428571429
95,"buffer","gross_by_hh_size >= 301 & total_deductions_by_hh_size < 603 & unc_rawben_rel_max >= 1.16 & unc_rawben_rel_max < 1.22","2-3","national","xgboost","any_error",264,0.3788,0.3124,117.68,0,0,0,3,2,100,"earned income 0.54; unearned income 0.23","wrong amount, known item 0.26; wrong include/exclude decision 0.24; unreported source of income 0.22; change in circumstances 0.13",0.291666666666667,0.98,0.576388888888889,0.486111111111111
96,"buffer","children_i >= 1 & gross_by_hh_size >= 217 & unc_rawben_rel_max >= 1.1 & utilities < 347","2-3","national","xgboost","any_error",173,0.3931,0.3112,126.13,0,0,0,2,1,68,"earned income 0.56; unearned income 0.18; shelter deduction 0.11","wrong include/exclude decision 0.27; wrong amount, known item 0.25; unreported source of income 0.23",0.284313725490196,1,0.5,0.529411764705882
97,"buffer","gross_by_hh_size <= 190 & married >= 1 & shelter_expenses_by_hh_size > 255 & unc_rawben_rel_max <= 1.09","4+","national","ranger","any_error",84,0.4286,0.3111,125.2,0.0119,0.0278,0.0119,7,5,36,"earned income 0.62; unearned income 0.17","unreported source of income 0.25; wrong amount, known item 0.25; change in circumstances 0.17; wrong include/exclude decision 0.15",0.375,0.972222222222222,0.583333333333333,0.5625
98,"buffer","months_since_cert_n >= 3 & total_deductions_by_hh_size >= 130 & unearned_by_hh_size >= 326 & utilities < 441","4+","national","xgboost","any_error",63,0.4444,0.309,78.11,0,0,0,1,1,28,"unearned income 0.33; shelter deduction 0.28; other element 0.16","wrong include/exclude decision 0.49; wrong amount, known item 0.14; household composition 0.09; other 0.07",0.488372093023256,0.785714285714286,0.837209302325581,0.488372093023256
99,"buffer","earned_by_hh_size > 0.167 & gross_by_hh_size > 710 & rawben_rel_max > 0.645 & unearned_by_hh_size > 166","2-3","national","ranger","any_error",101,0.4158,0.3089,99.14,0.0198,0.0476,0.0198,4,2,42,"earned income 0.39; unearned income 0.25; shelter deduction 0.20","wrong amount, known item 0.33; wrong include/exclude decision 0.23; unreported source of income 0.18; other 0.11",0.295081967213115,0.80952380952381,0.540983606557377,0.442622950819672
100,"buffer","earned_by_hh_size < 684 & HH_size_n >= 5 & rawben_rel_max < 0.882 & total_deductions_by_hh_size >= 267","4+","national","xgboost","any_error",110,0.4091,0.3068,86.77,0,0,0,7,5,45,"dep care or child support deduction 0.28; earned income 0.25; unearned income 0.22","wrong amount, known item 0.43; wrong include/exclude decision 0.29; method or computation 0.07",0.544117647058823,0.777777777777778,0.676470588235294,0.617647058823529
101,"buffer","gross_by_hh_size <= 308 & shelter_expenses_by_hh_size > 602 & unc_rawben_rel_max > 1.04 & unc_rawben_rel_max <= 1.12","2-3","national","ranger","any_error",69,0.4348,0.3058,141,0,0,0,1,1,30,"earned income 0.45; unearned income 0.33","unreported source of income 0.40; wrong include/exclude decision 0.21; change in circumstances 0.14",0.214285714285714,1,0.5,0.357142857142857
102,"buffer","earned_by_hh_size > 0.167 & earned_by_hh_size <= 108 & rawben_rel_max <= 0.975 & unc_rawben_rel_max > 0.21","2-3","national","ranger","any_error",338,0.3639,0.3056,70.07,0.003,0,0,14,10,123,"earned income 0.51; unearned income 0.20; shelter deduction 0.15","unreported source of income 0.29; wrong amount, known item 0.29; wrong include/exclude decision 0.18",0.395833333333333,0.764227642276423,0.614583333333333,0.489583333333333
103,"buffer","earned_by_hh_size > 71.6 & unc_rawben_rel_max > 1.04 & unearned_by_hh_size > 19.8","4+","national","ranger","any_error",64,0.4375,0.3038,147.98,0,0,0,2,1,28,"earned income 0.53; unearned income 0.21; shelter deduction 0.13","unreported source of income 0.28; wrong amount, known item 0.23; wrong include/exclude decision 0.21; method or computation 0.09",0.444444444444444,1,0.533333333333333,0.48936170212766
104,"buffer","expedited_i >= 1 & married <= 0 & rawben_rel_max <= 0.997 & total_deductions_by_hh_size > 989","1","national","ranger","any_error",75,0.4267,0.3032,73.67,0.1067,0.2188,0.0933,1,1,32,"earned income 0.41; medical deduction 0.18; shelter deduction 0.16","wrong amount, known item 0.37; wrong include/exclude decision 0.33; unreported source of income 0.12",0.36734693877551,0.9375,0.530612244897959,0.510204081632653
105,"buffer","elderly_disabled_i >= 1 & rawben_rel_max >= 0.76 & unc_rawben_rel_max < 1.01 & utilities < 27","1","national","xgboost","any_error",523,0.3499,0.3032,56.76,0.0115,0.0164,0.0057,14,9,183,"shelter deduction 0.32; unearned income 0.29; utility allowance 0.25","wrong include/exclude decision 0.63; wrong amount, known item 0.12",0.359861591695502,0.956284153005464,0.57439446366782,0.55363321799308
106,"buffer","gross_by_hh_size > 258 & months_since_cert_n > 6.5 & total_deductions_by_hh_size > 175 & unc_rawben_rel_max > 0.462","4+","national","ranger","any_error",750,0.3413,0.3023,79.98,0.012,0.0352,0.012,1,1,256,"earned income 0.43; shelter deduction 0.17; other element 0.13; unearned income 0.13","wrong amount, known item 0.34; wrong include/exclude decision 0.21; change in circumstances 0.12; unreported source of income 0.10",0.343589743589744,0.75390625,0.438461538461538,0.498727735368957
107,"buffer","earned_by_hh_size > 500 & unc_rawben_rel_max > 0.353 & unearned_by_hh_size > 97.6","4+","national","ranger","any_error",146,0.3904,0.302,82.44,0.0068,0.0175,0.0068,5,3,57,"earned income 0.33; unearned income 0.29; shelter deduction 0.17","wrong amount, known item 0.43; wrong include/exclude decision 0.21; unreported source of income 0.10; other 0.08",0.394230769230769,0.701754385964912,0.692307692307692,0.561904761904762
108,"buffer","expedited_i <= 0 & shelter_expenses_by_hh_size > 972 & total_deductions_by_hh_size > 362 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",357,0.3585,0.302,74.94,0.0308,0.0859,0.0308,2,1,128,"shelter deduction 0.31; earned income 0.27; unearned income 0.21","wrong amount, known item 0.33; wrong include/exclude decision 0.25; unreported source of income 0.13; change in circumstances 0.09",0.352657004830918,0.8828125,0.555555555555556,0.51207729468599
109,"buffer","gross_by_hh_size >= 220 & months_since_cert_n >= 7 & rawben_rel_max >= 0.676 & unearned_by_hh_size < 345","4+","national","xgboost","any_error",998,0.3357,0.3019,75.55,0.012,0.0328,0.011,2,1,335,"earned income 0.44; unearned income 0.17; shelter deduction 0.16","wrong amount, known item 0.32; wrong include/exclude decision 0.18; change in circumstances 0.11; unreported source of income 0.11; other 0.09",0.436046511627907,0.707462686567164,0.441860465116279,0.560460652591171
110,"buffer","count_divisible_by_100 <= 0.5 & rawben_rel_max <= 0.971 & shelter_expenses_by_hh_size > 862 & utilities <= 578","2-3","national","ranger","any_error",244,0.3689,0.3006,81.53,0.0533,0.1444,0.0533,1,1,90,"earned income 0.31; shelter deduction 0.24; unearned income 0.16; other element 0.15","wrong include/exclude decision 0.31; wrong amount, known item 0.28; unreported source of income 0.15; household composition 0.08",0.335260115606936,0.888888888888889,0.554913294797688,0.514450867052023
111,"buffer","gross_by_hh_size >= 294 & shelter_expenses_by_hh_size >= 839 & total_deductions_by_hh_size >= 340 & utilities < 580","2-3","national","xgboost","any_error",368,0.356,0.3004,81.31,0.0408,0.1069,0.038,3,2,131,"earned income 0.30; shelter deduction 0.26; unearned income 0.16; other element 0.13","wrong include/exclude decision 0.32; wrong amount, known item 0.28; unreported source of income 0.16",0.312236286919831,0.893129770992366,0.590717299578059,0.50210970464135
112,"buffer","gross_by_hh_size > 22.5 & HH_size_n > 2.5 & percent_abawd > 0.125 & total_deductions_by_hh_size > 346","2-3","national","ranger","any_error",87,0.4138,0.2996,71.51,0.0115,0.0278,0.0115,1,1,36,"earned income 0.25; other element 0.21; unearned income 0.20; shelter deduction 0.18","wrong include/exclude decision 0.28; wrong amount, known item 0.26; unreported source of income 0.15; household composition 0.13",0.442622950819672,0.722222222222222,0.754098360655738,0.622950819672131
113,"buffer","children_i >= 1 & earned_by_hh_size <= 500 & gross_by_hh_size > 590 & utilities <= 425","1","national","ranger","any_error",54,0.4444,0.2995,73.41,0.0556,0.125,0.0556,2,1,24,"other element 0.44; unearned income 0.19; shelter deduction 0.19","household composition 0.44; wrong include/exclude decision 0.22; wrong amount, known item 0.19",0.53125,0.333333333333333,0.8125,0.59375
114,"buffer","bbce_state_i >= 1 & earned_by_hh_size > 76.4 & unearned_by_hh_size > 0.0625 & unearned_by_hh_size <= 0.367","4+","national","ranger","any_error",46,0.4565,0.2994,78.5,0.0217,0,0,3,2,21,"unearned income 0.68; earned income 0.18","unreported source of income 0.36; wrong amount, known item 0.29; wrong include/exclude decision 0.25",0.428571428571429,0.857142857142857,0.714285714285714,0.571428571428571
115,"buffer","shelter_expenses_by_hh_size >= 233 & total_deductions_by_hh_size >= 61.8 & total_deductions_by_hh_size < 83 & utilities < 559","4+","national","xgboost","any_error",46,0.4565,0.2994,97.78,0,0,0,6,6,21,"unearned income 0.32; shelter deduction 0.18; earned income 0.18; other element 0.15","wrong amount, known item 0.38; wrong include/exclude decision 0.35; household composition 0.15",0.588235294117647,0.714285714285714,0.735294117647059,0.676470588235294
116,"buffer","medical_deductions < 218 & rawben_rel_max >= 0.139 & shelter_expenses_by_hh_size >= 601 & unearned_by_hh_size >= 1020","2-3","national","xgboost","any_error",177,0.3785,0.2985,60.67,0.0056,0.0149,0.0056,1,1,67,"shelter deduction 0.44; unearned income 0.27; other element 0.10","wrong include/exclude decision 0.37; wrong amount, known item 0.30; unreported source of income 0.13",0.226190476190476,0.835820895522388,0.654761904761905,0.476190476190476
117,"buffer","bbce_state_i >= 1 & months_since_cert_n >= 9 & total_deductions_by_hh_size >= 429 & utilities < 559","2-3","national","xgboost","any_error",195,0.3744,0.2982,78.04,0.0308,0.0822,0.0308,4,2,73,"earned income 0.28; shelter deduction 0.26; unearned income 0.16; other element 0.12","wrong include/exclude decision 0.41; wrong amount, known item 0.17; unreported source of income 0.14; other 0.09",0.394160583941606,0.876712328767123,0.35036496350365,0.452554744525547
118,"buffer","earned_by_hh_size > 320 & earned_by_hh_size <= 361 & shelter_expenses_by_hh_size > 519 & total_deductions_by_hh_size <= 643","2-3","national","ranger","any_error",195,0.3744,0.2982,104.63,0.0051,0.0137,0.0051,4,3,73,"earned income 0.72; shelter deduction 0.10","change in circumstances 0.26; unreported source of income 0.25; wrong amount, known item 0.23; wrong include/exclude decision 0.19",0.26,0.945205479452055,0.47,0.46
119,"buffer","earned_by_hh_size >= 580 & earned_by_hh_size < 630 & unc_rawben_rel_max >= 0.716 & utilities < 875","1","national","xgboost","any_error",264,0.3636,0.2982,76.58,0.0038,0.0104,0.0038,2,1,96,"earned income 0.60; other element 0.15","unreported source of income 0.24; change in circumstances 0.21; wrong amount, known item 0.18; wrong include/exclude decision 0.18",0.230769230769231,0.979166666666667,0.378205128205128,0.294871794871795
120,"buffer","gross_by_hh_size <= 335 & percent_abawd <= 0.125 & total_deductions_by_hh_size > 182 & total_deductions_by_hh_size <= 184","4+","national","ranger","any_error",49,0.449,0.2971,106.39,0.0204,0.0455,0.0204,2,1,22,"earned income 0.58; unearned income 0.23","unreported source of income 0.23; wrong amount, known item 0.23; wrong include/exclude decision 0.19; change in circumstances 0.19",0.290322580645161,1,0.645161290322581,0.451612903225806
121,"buffer","bbce_state_i >= 1 & earned_by_hh_size > 444 & earned_by_hh_size <= 623 & months_since_cert_n > 5.5","1","national","ranger","any_error",332,0.3554,0.2971,74.36,0.0151,0.0339,0.012,3,2,118,"earned income 0.62; other element 0.15","change in circumstances 0.26; unreported source of income 0.24; wrong include/exclude decision 0.15; wrong amount, known item 0.14",0.231182795698925,0.957627118644068,0.241935483870968,0.267379679144385
122,"buffer","earned_by_hh_size >= 284 & elderly_disabled_i >= 1 & married <= 0 & rawben_rel_max >= 0.453","4+","national","xgboost","any_error",114,0.3947,0.2954,73.54,0.0088,0.0222,0.0088,1,1,45,"unearned income 0.31; earned income 0.31; shelter deduction 0.20","wrong amount, known item 0.46; wrong include/exclude decision 0.21; unreported source of income 0.10",0.301204819277108,0.622222222222222,0.590361445783133,0.511904761904762
123,"buffer","earned_by_hh_size > 375 & expedited_i <= 0 & percent_abawd > 0.5 & unc_rawben_rel_max > 1.32","1","national","ranger","any_error",161,0.3789,0.2953,83.98,0,0,0,2,1,61,"earned income 0.67; other element 0.14","unreported source of income 0.27; change in circumstances 0.23; wrong include/exclude decision 0.19; wrong amount, known item 0.14",0.258064516129032,1,0.451612903225806,0.32258064516129
124,"buffer","bbce_state_i >= 1 & earned_by_hh_size > 0.0556 & HH_size_n > 5.5 & months_since_cert_n > 5.5","4+","national","ranger","any_error",625,0.3376,0.2952,89.67,0.0096,0.0284,0.0096,6,3,211,"earned income 0.50; shelter deduction 0.16; other element 0.13","wrong amount, known item 0.32; wrong include/exclude decision 0.20; change in circumstances 0.11; unreported source of income 0.10; other 0.09",0.409785932721713,0.677725118483412,0.492354740061162,0.589665653495441
125,"buffer","rawben_rel_max > 0.674 & rawben_rel_max <= 0.704 & total_deductions_by_hh_size > 394 & unearned_by_hh_size > 51.1","2-3","national","ranger","any_error",44,0.4545,0.2947,79.41,0.0227,0.05,0.0227,2,2,20,"shelter deduction 0.29; unearned income 0.26; earned income 0.21","wrong include/exclude decision 0.41; wrong amount, known item 0.21; unreported source of income 0.18",0.352941176470588,0.9,0.411764705882353,0.382352941176471
126,"buffer","gross_by_hh_size >= 317 & shelter_expenses_by_hh_size >= 484 & total_deductions_by_hh_size >= 312 & utilities < 364","2-3","national","xgboost","any_error",463,0.3434,0.2942,72.96,0.0281,0.0755,0.0259,2,1,159,"earned income 0.38; shelter deduction 0.23; unearned income 0.15","wrong include/exclude decision 0.35; wrong amount, known item 0.24; unreported source of income 0.13; change in circumstances 0.10",0.353174603174603,0.836477987421384,0.626984126984127,0.543650793650794
127,"buffer","gross_by_hh_size >= 280 & gross_by_hh_size < 288 & rawben_rel_max >= 0.768","4+","national","xgboost","any_error",100,0.4,0.294,103.52,0.01,0.025,0.01,2,2,40,"earned income 0.40; shelter deduction 0.22; utility allowance 0.14","wrong include/exclude decision 0.38; wrong amount, known item 0.19; change in circumstances 0.14; unreported source of income 0.12",0.327586206896552,0.675,0.551724137931034,0.620689655172414
128,"buffer","months_since_cert_n >= 2 & shelter_expenses_by_hh_size < 590 & total_deductions_by_hh_size >= 534 & unc_rawben_rel_max < 1.09","2-3","national","xgboost","any_error",135,0.3852,0.294,71.45,0.0148,0.0192,0.0074,1,1,52,"earned income 0.27; dep care or child support deduction 0.23; shelter deduction 0.18; unearned income 0.11","wrong include/exclude decision 0.34; wrong amount, known item 0.31; other 0.10; change in circumstances 0.08",0.397959183673469,0.807692307692308,0.581632653061224,0.530612244897959
129,"buffer","count_divisible_by_100 <= 1.5 & rawben_rel_max > 0.971 & total_deductions_by_hh_size > 357 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",216,0.3657,0.2937,85.16,0.0278,0.0253,0.0093,7,4,79,"shelter deduction 0.39; unearned income 0.14; dep care or child support deduction 0.13; earned income 0.11","wrong amount, known item 0.38; wrong include/exclude decision 0.37",0.336206896551724,0.936708860759494,0.706896551724138,0.577586206896552
130,"buffer","elderly_disabled_i >= 1 & percent_abawd > 0.75 & total_deductions_by_hh_size > 683","1","national","ranger","any_error",31,0.4839,0.2936,74.26,0,0,0,1,1,15,"shelter deduction 0.35; earned income 0.30; unearned income 0.10; utility allowance 0.10","wrong include/exclude decision 0.30; wrong amount, known item 0.25; change in circumstances 0.20",0.4,1,0.35,0.45
131,"buffer","gross_by_hh_size >= 805 & rawben_rel_max >= 0.676 & utilities < 1020","2-3","national","xgboost","any_error",327,0.3517,0.2931,75.87,0.0031,0.0087,0.0031,4,3,115,"earned income 0.29; shelter deduction 0.23; unearned income 0.19; medical deduction 0.11","wrong include/exclude decision 0.33; wrong amount, known item 0.32; unreported source of income 0.15",0.339181286549708,0.782608695652174,0.567251461988304,0.47953216374269
132,"buffer","bbce_state_i >= 1 & earned_by_hh_size >= 729 & earned_by_hh_size < 751 & unc_rawben_rel_max >= 0.454","2-3","national","xgboost","any_error",118,0.3898,0.2924,63.83,0.0085,0.0217,0.0085,5,4,46,"earned income 0.42; shelter deduction 0.27; unearned income 0.10","wrong amount, known item 0.34; wrong include/exclude decision 0.31; other 0.10; unreported source of income 0.10",0.387096774193548,0.695652173913043,0.645161290322581,0.5
133,"buffer","HH_size_n > 6.5 & rawben_rel_max <= 0.946 & unearned_by_hh_size > 135 & unearned_by_hh_size <= 192","4+","national","ranger","any_error",89,0.4045,0.2924,120.57,0,0,0,3,2,36,"unearned income 0.29; earned income 0.29; other element 0.20","wrong include/exclude decision 0.27; wrong amount, known item 0.20; unreported source of income 0.18; household composition 0.12",0.375,0.611111111111111,0.678571428571429,0.535714285714286
